date,time,wind speed,wind direction,temperature,humidity,rain counter
27-2-2018,8:4:11,0.0,SSE,43.5,98,97
27-2-2018,8:4:26,0.0,SSE,43.5,98,97
27-2-2018,8:4:41,0.0,SSE,43.5,98,97
27-2-2018,8:4:56,0.0,SSE,43.5,98,97
27-2-2018,8:5:11,0.0,SSE,43.5,98,97
27-2-2018,8:5:26,0.0,SSE,43.5,98,97
27-2-2018,8:5:41,0.0,SSE,43.5,98,97
27-2-2018,8:5:56,0.0,SSE,43.5,98,97
27-2-2018,8:6:11,0.0,SSE,43.5,98,97
27-2-2018,8:6:26,0.0,SSE,43.5,98,97
27-2-2018,8:6:41,0.0,SSE,43.7,98,97
27-2-2018,8:6:56,0.0,SSE,43.7,98,97
27-2-2018,8:7:11,0.0,SSE,43.9,98,97
27-2-2018,8:7:26,0.0,SSE,43.9,98,97
27-2-2018,8:7:41,0.0,SSE,44.1,98,97
27-2-2018,8:7:56,0.0,SSE,44.1,98,97
27-2-2018,8:8:11,0.0,SSE,44.1,98,97
27-2-2018,8:8:26,0.0,SSE,44.1,98,97
27-2-2018,8:8:41,0.0,SSE,44.1,98,97
27-2-2018,8:8:56,0.0,SSE,44.2,97,97
27-2-2018,8:9:11,0.0,SSE,44.2,97,97
27-2-2018,8:9:26,0.0,SSE,44.2,97,97
27-2-2018,8:9:41,0.0,SSE,44.2,97,97
27-2-2018,8:9:56,0.0,SSE,44.2,97,97
27-2-2018,8:10:11,0.0,SSE,44.4,97,97
27-2-2018,8:10:26,0.0,SSE,44.4,97,97
27-2-2018,8:10:41,0.0,SSE,44.6,96,97
27-2-2018,8:10:56,0.0,SSE,44.6,96,97
27-2-2018,8:11:11,0.0,SSE,44.6,96,97
27-2-2018,8:11:26,2.0,SSE,44.6,96,97
27-2-2018,8:11:41,3.0,SSW,44.6,96,97
27-2-2018,8:11:56,1.5,SSW,44.6,96,97
27-2-2018,8:12:11,0.5,SSW,44.6,96,97
27-2-2018,8:12:26,0.5,SSW,44.6,96,97
27-2-2018,8:12:41,0.5,SSW,44.6,96,97
27-2-2018,8:12:56,0.5,SSW,44.6,96,97
27-2-2018,8:13:11,0.0,SSW,44.6,96,97
27-2-2018,8:13:26,0.0,SSW,44.6,96,97
27-2-2018,8:13:41,0.0,SSW,44.6,96,97
27-2-2018,8:13:56,0.0,SSW,44.6,96,97
27-2-2018,8:14:11,0.0,SSW,44.6,96,97
27-2-2018,8:14:26,0.0,SSW,44.6,96,97
27-2-2018,8:14:41,0.0,SSW,44.6,96,97
27-2-2018,8:14:56,0.0,SSW,44.6,96,97
27-2-2018,8:15:11,0.0,SSW,44.6,96,97
27-2-2018,8:15:26,0.0,SSW,44.6,96,97
27-2-2018,8:15:41,0.0,SSW,44.6,96,97
27-2-2018,8:15:56,0.0,SSW,44.6,96,97
27-2-2018,8:16:11,0.0,SSW,44.6,96,97
27-2-2018,8:16:26,1.0,SSW,44.6,96,97
27-2-2018,8:16:41,1.0,SSW,44.8,96,97
27-2-2018,8:16:56,1.0,SSW,44.8,96,97
27-2-2018,8:17:11,1.0,SSW,44.8,96,97
27-2-2018,8:17:26,0.0,SSW,45.0,96,97
27-2-2018,8:17:41,0.0,SSW,45.0,96,97
27-2-2018,8:17:56,1.5,SSW,45.1,96,97
27-2-2018,8:18:11,2.0,SSW,45.1,96,97
27-2-2018,8:18:26,2.0,SSW,45.1,96,97
27-2-2018,8:18:41,2.0,SSW,45.3,95,97
27-2-2018,8:18:56,3.0,WSW,45.3,95,97
27-2-2018,8:19:11,1.0,WSW,45.3,95,97
27-2-2018,8:19:26,0.5,WSW,45.3,95,97
27-2-2018,8:19:41,0.0,WSW,45.5,95,97
27-2-2018,8:19:56,0.0,WSW,45.5,95,97
27-2-2018,8:20:11,1.0,SW,45.5,95,97
27-2-2018,8:20:26,1.0,SW,45.7,95,97
27-2-2018,8:20:41,1.0,SW,45.7,95,97
27-2-2018,8:20:56,1.5,SW,45.9,94,97
27-2-2018,8:21:11,1.5,SW,45.9,94,97
27-2-2018,8:21:26,1.5,SW,45.9,94,97
27-2-2018,8:21:41,1.5,SW,45.9,94,97
27-2-2018,8:21:56,2.0,SSW,45.9,94,97
27-2-2018,8:22:11,2.5,SSW,46.0,93,97
27-2-2018,8:22:26,1.0,SW,46.0,93,97
27-2-2018,8:22:41,0.5,SW,46.0,93,97
27-2-2018,8:22:56,0.5,SW,46.0,93,97
27-2-2018,8:23:11,0.0,SW,46.0,93,97
27-2-2018,8:23:26,1.5,SW,46.0,93,97
27-2-2018,8:23:41,2.0,SW,46.0,93,97
27-2-2018,8:23:56,1.5,SW,46.0,93,97
27-2-2018,8:24:11,1.0,SW,46.0,93,97
27-2-2018,8:24:26,1.0,SW,46.0,93,97
27-2-2018,8:24:41,0.5,SW,46.2,93,97
27-2-2018,8:24:56,0.0,SW,46.2,93,97
27-2-2018,8:25:11,0.0,SW,46.2,93,97
27-2-2018,8:25:26,0.0,SW,46.2,93,97
27-2-2018,8:25:41,0.0,SW,46.4,93,97
27-2-2018,8:25:56,0.0,SW,46.4,93,97
27-2-2018,8:26:11,0.0,SW,46.4,93,97
27-2-2018,8:26:26,0.0,SW,46.6,93,97
27-2-2018,8:26:41,0.0,SW,46.6,93,97
27-2-2018,8:26:56,0.0,SW,46.6,93,97
27-2-2018,8:27:11,0.0,SW,46.6,93,97
27-2-2018,8:27:26,0.0,SW,46.6,93,97
27-2-2018,8:27:41,0.0,SW,46.8,92,97
27-2-2018,8:27:56,0.0,SW,46.8,92,97
27-2-2018,8:28:11,0.0,SW,46.8,92,97
27-2-2018,8:28:26,0.0,SW,46.8,92,97
27-2-2018,8:28:41,0.0,SW,46.8,93,97
27-2-2018,8:28:56,0.0,SW,46.8,93,97
27-2-2018,8:29:11,0.0,SW,46.8,93,97
27-2-2018,8:29:26,1.0,SW,46.8,93,97
27-2-2018,8:29:41,1.0,W,46.8,93,97
27-2-2018,8:29:56,0.0,W,46.8,93,97
27-2-2018,8:30:11,1.0,SW,46.8,93,97
27-2-2018,8:30:26,1.0,SW,46.8,93,97
27-2-2018,8:30:41,0.0,SW,46.8,92,97
27-2-2018,8:30:56,0.5,WSW,46.8,92,97
27-2-2018,8:31:11,0.0,WSW,46.9,92,97
27-2-2018,8:31:26,0.0,WSW,46.9,92,97
27-2-2018,8:31:41,0.0,WSW,46.9,92,97
27-2-2018,8:31:56,0.0,WSW,46.9,92,97
27-2-2018,8:32:11,0.0,W,46.9,92,97
27-2-2018,8:32:26,0.0,W,47.1,92,97
27-2-2018,8:32:41,4.0,SW,47.1,92,97
27-2-2018,8:32:56,3.0,SW,47.1,91,97
27-2-2018,8:33:11,1.0,WSW,47.1,91,97
27-2-2018,8:33:26,1.0,WSW,47.1,91,97
27-2-2018,8:33:41,0.0,WSW,47.1,92,97
27-2-2018,8:33:56,0.0,WSW,47.1,92,97
27-2-2018,8:34:11,0.0,WSW,47.3,92,97
27-2-2018,8:34:26,0.0,WSW,47.3,92,97
27-2-2018,8:34:41,2.5,WSW,47.3,92,97
27-2-2018,8:34:56,2.5,WSW,47.3,92,97
27-2-2018,8:35:11,2.5,SW,47.3,92,97
27-2-2018,8:35:26,1.5,SW,47.3,91,97
27-2-2018,8:35:41,2.5,SW,47.3,91,97
27-2-2018,8:35:56,1.0,SW,47.5,90,97
27-2-2018,8:36:11,2.0,WNW,47.5,90,97
27-2-2018,8:36:26,2.0,WNW,47.5,90,97
27-2-2018,8:36:41,1.0,WNW,47.5,90,97
27-2-2018,8:36:56,0.5,WNW,47.5,90,97
27-2-2018,8:37:11,0.5,WNW,47.5,90,97
27-2-2018,8:37:26,0.0,WNW,47.5,90,97
27-2-2018,8:37:41,1.5,WNW,47.5,90,97
27-2-2018,8:37:56,1.5,WNW,47.5,90,97
27-2-2018,8:38:11,2.0,WNW,47.5,90,97
27-2-2018,8:38:26,1.5,WNW,47.5,90,97
27-2-2018,8:38:41,1.0,WNW,47.5,90,97
27-2-2018,8:38:56,0.0,WNW,47.7,90,97
27-2-2018,8:39:11,0.0,WNW,47.7,90,97
27-2-2018,8:39:26,0.0,WNW,47.7,90,97
27-2-2018,8:39:41,0.0,WNW,47.7,90,97
27-2-2018,8:39:56,0.0,WNW,47.7,90,97
27-2-2018,8:40:11,0.0,WNW,47.8,90,97
27-2-2018,8:40:26,2.0,WNW,47.8,90,97
27-2-2018,8:40:41,2.0,WNW,47.8,89,97
27-2-2018,8:40:56,2.0,WNW,47.8,89,97
27-2-2018,8:41:11,0.0,WNW,47.8,89,97
27-2-2018,8:41:26,0.0,WNW,48.0,89,97
27-2-2018,8:41:41,0.0,WNW,48.0,89,97
27-2-2018,8:41:56,0.0,WNW,48.2,89,97
27-2-2018,8:42:11,0.0,WNW,48.2,89,97
27-2-2018,8:42:26,0.0,WNW,48.2,89,97
27-2-2018,8:42:41,1.5,WNW,48.2,89,97
27-2-2018,8:42:56,1.5,W,48.2,89,97
27-2-2018,8:43:11,2.5,W,48.4,89,97
27-2-2018,8:43:26,3.5,WSW,48.4,89,97
27-2-2018,8:43:41,3.0,WSW,48.4,89,97
27-2-2018,8:43:56,3.0,WSW,48.4,89,97
27-2-2018,8:44:11,2.0,SW,48.4,89,97
27-2-2018,8:44:26,1.0,SW,48.6,89,97
27-2-2018,8:44:41,1.0,WSW,48.6,89,97
27-2-2018,8:44:56,1.5,WSW,48.7,89,97
27-2-2018,8:45:11,1.0,WSW,48.7,89,97
27-2-2018,8:45:26,1.0,WSW,48.7,89,97
27-2-2018,8:45:41,1.5,WSW,48.9,89,97
27-2-2018,8:45:56,1.5,W,48.9,89,97
27-2-2018,8:46:11,2.0,W,48.9,88,97
27-2-2018,8:46:26,2.0,W,48.9,88,97
27-2-2018,8:46:41,1.5,W,48.9,88,97
27-2-2018,8:46:56,1.5,W,48.9,88,97
27-2-2018,8:47:11,0.5,W,48.9,88,97
27-2-2018,8:47:26,1.5,W,48.9,88,97
27-2-2018,8:47:41,1.0,W,48.9,88,97
27-2-2018,8:47:56,1.5,W,48.9,88,97
27-2-2018,8:48:11,2.0,W,48.9,88,97
27-2-2018,8:48:26,2.0,W,48.9,88,97
27-2-2018,8:48:41,3.5,W,48.9,88,97
27-2-2018,8:48:56,4.0,SW,48.9,88,97
27-2-2018,8:49:11,4.0,SW,48.9,88,97
27-2-2018,8:49:26,2.5,SW,48.9,88,97
27-2-2018,8:49:41,3.0,SW,48.9,88,97
27-2-2018,8:49:56,3.0,SW,48.9,88,97
27-2-2018,8:50:11,2.0,SW,48.9,88,97
27-2-2018,8:50:26,2.0,SW,48.9,88,97
27-2-2018,8:50:41,2.5,SW,48.9,88,97
27-2-2018,8:50:56,2.0,SW,49.1,88,97
27-2-2018,8:51:11,2.0,W,49.1,88,97
27-2-2018,8:51:26,2.0,W,49.1,88,97
27-2-2018,8:51:41,2.5,W,49.1,88,97
27-2-2018,8:51:56,1.5,SW,49.1,88,97
27-2-2018,8:52:11,1.5,SW,49.1,87,97
27-2-2018,8:52:26,1.0,WSW,49.1,87,97
27-2-2018,8:52:41,0.0,WSW,49.3,87,97
27-2-2018,8:52:56,0.0,WSW,49.3,87,97
27-2-2018,8:53:11,0.0,WSW,49.3,87,97
27-2-2018,8:53:26,0.0,WSW,49.5,88,97
27-2-2018,8:53:41,0.0,W,49.5,88,97
27-2-2018,8:53:56,0.0,W,49.5,88,97
27-2-2018,8:54:11,0.0,W,49.5,88,97
27-2-2018,8:54:26,0.0,W,49.5,88,97
27-2-2018,8:54:41,1.0,W,49.5,88,97
27-2-2018,8:54:56,0.5,W,49.5,88,97
27-2-2018,8:55:11,2.5,W,49.5,87,97
27-2-2018,8:55:26,2.0,SW,49.5,87,97
27-2-2018,8:55:41,2.0,SW,49.6,87,97
27-2-2018,8:55:56,2.0,SW,49.6,87,97
27-2-2018,8:56:11,3.0,WSW,49.6,87,97
27-2-2018,8:56:26,2.5,WSW,49.8,86,97
27-2-2018,8:56:41,0.5,WNW,49.8,86,97
27-2-2018,8:56:57,1.0,WNW,49.8,86,97
27-2-2018,8:57:12,1.0,WNW,49.8,86,97
27-2-2018,8:57:27,1.0,WNW,49.8,86,97
27-2-2018,8:57:42,0.0,WNW,49.8,87,97
27-2-2018,8:57:57,0.0,WNW,49.8,87,97
27-2-2018,8:58:12,0.0,WNW,50.0,87,97
27-2-2018,8:58:27,0.0,WNW,50.0,87,97
27-2-2018,8:58:42,0.0,WNW,50.2,87,97
27-2-2018,8:58:57,0.0,WNW,50.2,87,97
27-2-2018,8:59:12,0.0,WNW,50.2,87,97
27-2-2018,8:59:27,0.0,WNW,50.5,87,97
27-2-2018,8:59:42,0.5,WNW,50.5,87,97
27-2-2018,8:59:57,1.0,WNW,50.7,88,97
27-2-2018,9:0:12,2.0,WNW,50.7,88,97
27-2-2018,9:0:27,2.0,WNW,50.7,88,97
27-2-2018,9:0:42,1.0,WNW,50.7,87,97
27-2-2018,9:0:57,0.5,WNW,50.7,87,97
27-2-2018,9:1:12,1.0,WNW,50.7,86,97
27-2-2018,9:1:27,2.0,WNW,50.7,86,97
27-2-2018,9:1:42,1.0,WNW,50.9,85,97
27-2-2018,9:1:57,1.0,WNW,50.9,85,97
27-2-2018,9:2:12,0.0,WNW,50.9,85,97
27-2-2018,9:2:27,2.0,WNW,51.1,84,97
27-2-2018,9:2:42,1.5,WNW,51.1,84,97
27-2-2018,9:2:57,0.0,WNW,51.3,84,97
27-2-2018,9:3:12,0.0,WNW,51.3,84,97
27-2-2018,9:3:27,0.0,WNW,51.3,84,97
27-2-2018,9:3:42,1.5,WNW,51.4,83,97
27-2-2018,9:3:57,1.5,WNW,51.4,83,97
27-2-2018,9:4:12,1.5,WNW,51.4,84,97
27-2-2018,9:4:27,2.0,WNW,51.4,84,97
27-2-2018,9:4:42,3.0,WNW,51.4,84,97
27-2-2018,9:4:57,3.0,WNW,51.4,84,97
27-2-2018,9:5:12,3.5,W,51.4,84,97
27-2-2018,9:5:27,2.5,W,51.4,84,97
27-2-2018,9:5:42,1.5,W,51.4,84,97
27-2-2018,9:5:57,1.5,W,51.4,84,97
27-2-2018,9:6:12,0.0,WNW,51.4,84,97
27-2-2018,9:6:27,0.0,WNW,51.4,84,97
27-2-2018,9:6:42,1.5,WNW,51.6,84,97
27-2-2018,9:6:57,1.5,WNW,51.6,84,97
27-2-2018,9:7:12,1.0,WNW,51.6,83,97
27-2-2018,9:7:27,0.5,NW,51.6,83,97
27-2-2018,9:7:42,1.0,NW,51.8,83,97
27-2-2018,9:7:57,1.0,NW,51.8,83,97
27-2-2018,9:8:12,1.0,WNW,51.8,83,97
27-2-2018,9:8:27,2.0,WNW,52.0,83,97
27-2-2018,9:8:42,3.0,WNW,52.0,83,97
27-2-2018,9:8:57,3.0,WNW,52.0,82,97
27-2-2018,9:9:12,2.0,WSW,52.0,82,97
27-2-2018,9:9:27,2.0,WSW,52.0,82,97
27-2-2018,9:9:42,1.0,WSW,52.0,82,97
27-2-2018,9:9:57,0.0,W,52.0,82,97
27-2-2018,9:10:12,1.5,W,52.2,82,97
27-2-2018,9:10:27,1.0,ESE,52.2,82,97
27-2-2018,9:10:42,1.0,ESE,52.3,81,97
27-2-2018,9:10:57,1.0,ESE,52.3,81,97
27-2-2018,9:11:12,3.5,ESE,52.3,81,97
27-2-2018,9:11:27,3.5,ESE,52.3,80,97
27-2-2018,9:11:42,2.0,E,52.3,80,97
27-2-2018,9:11:57,4.0,E,52.3,80,97
27-2-2018,9:12:12,3.0,NNE,52.3,80,97
27-2-2018,9:12:27,3.0,NNE,52.3,80,97
27-2-2018,9:12:42,2.5,NNE,52.3,80,97
27-2-2018,9:12:57,3.5,W,52.3,80,97
27-2-2018,9:13:12,2.0,W,52.3,79,97
27-2-2018,9:13:27,3.0,NNE,52.3,79,97
27-2-2018,9:13:42,3.0,NNE,52.5,79,97
27-2-2018,9:13:57,3.0,NNE,52.5,79,97
27-2-2018,9:14:12,2.0,ENE,52.5,79,97
27-2-2018,9:14:27,1.5,ENE,52.7,78,97
27-2-2018,9:14:42,0.5,S,52.7,78,97
27-2-2018,9:14:57,1.5,S,52.9,78,97
27-2-2018,9:15:12,1.0,S,52.9,78,97
27-2-2018,9:15:27,1.0,S,52.9,78,97
27-2-2018,9:15:42,1.5,S,53.1,78,97
27-2-2018,9:15:57,0.5,S,53.1,78,97
27-2-2018,9:16:12,0.0,S,53.4,78,97
27-2-2018,9:16:27,3.0,N,53.4,78,97
27-2-2018,9:16:42,2.0,N,53.6,77,97
27-2-2018,9:16:57,2.0,N,53.6,77,97
27-2-2018,9:17:12,1.0,N,53.6,77,97
27-2-2018,9:17:27,0.5,N,53.8,76,97
27-2-2018,9:17:42,4.5,WSW,53.8,76,97
27-2-2018,9:17:57,4.5,WSW,53.8,75,97
27-2-2018,9:18:12,4.5,WSW,53.8,75,97
27-2-2018,9:18:27,4.5,WSW,53.8,75,97
27-2-2018,9:18:42,3.0,WSW,53.6,76,97
27-2-2018,9:18:57,1.5,WSW,53.6,76,97
27-2-2018,9:19:12,2.0,WSW,53.8,77,97
27-2-2018,9:19:27,1.5,WSW,53.8,77,97
27-2-2018,9:19:42,1.5,WSW,54.1,76,97
27-2-2018,9:19:57,1.5,WSW,54.1,76,97
27-2-2018,9:20:12,3.5,SW,54.1,76,97
27-2-2018,9:20:27,3.5,SW,54.1,76,97
27-2-2018,9:20:42,2.0,SW,54.1,76,97
27-2-2018,9:20:57,1.5,SW,54.3,76,97
27-2-2018,9:21:12,1.5,SW,54.3,76,97
27-2-2018,9:21:27,1.5,SW,54.3,76,97
27-2-2018,9:21:42,2.0,SW,54.7,75,97
27-2-2018,9:21:57,2.5,SW,54.7,75,97
27-2-2018,9:22:12,3.5,SW,54.7,74,97
27-2-2018,9:22:27,3.5,SSW,54.7,74,97
27-2-2018,9:22:42,3.0,SSW,54.9,74,97
27-2-2018,9:22:57,3.0,SSW,54.9,74,97
27-2-2018,9:23:12,2.5,W,54.9,74,97
27-2-2018,9:23:27,1.5,W,55.2,73,97
27-2-2018,9:23:42,3.0,W,55.2,73,97
27-2-2018,9:23:57,1.5,W,55.4,73,97
27-2-2018,9:24:12,2.0,WSW,55.4,73,97
27-2-2018,9:24:27,2.0,WSW,55.4,73,97
27-2-2018,9:24:42,2.0,WSW,55.6,73,97
27-2-2018,9:24:57,1.5,WSW,55.6,73,97
27-2-2018,9:25:12,1.5,WSW,55.9,75,97
27-2-2018,9:25:27,1.5,NNW,55.9,75,97
27-2-2018,9:25:42,1.0,NNW,56.1,73,97
27-2-2018,9:25:57,1.0,NNW,56.1,73,97
27-2-2018,9:26:12,1.0,NE,56.1,73,97
27-2-2018,9:26:27,2.0,NE,56.3,72,97
27-2-2018,9:26:42,1.0,NNE,56.3,72,97
27-2-2018,9:26:57,0.5,NNE,56.5,72,97
27-2-2018,9:27:12,0.0,NNE,56.5,72,97
27-2-2018,9:27:27,0.0,NNE,56.5,72,97
27-2-2018,9:27:42,0.0,NNE,56.8,72,97
27-2-2018,9:27:57,0.0,W,56.8,72,97
27-2-2018,9:28:12,1.0,W,57.2,72,97
27-2-2018,9:28:27,0.5,W,57.2,72,97
27-2-2018,9:28:42,1.0,W,57.4,72,97
27-2-2018,9:28:57,1.0,W,57.4,72,97
27-2-2018,9:29:12,1.0,WNW,57.4,72,97
27-2-2018,9:29:27,1.5,WNW,57.6,70,97
27-2-2018,9:29:42,2.0,ENE,57.6,70,97
27-2-2018,9:29:57,1.5,ENE,57.9,69,97
27-2-2018,9:30:12,1.5,SW,57.9,69,97
27-2-2018,9:30:27,1.5,SW,57.9,69,97
27-2-2018,9:30:42,0.0,SW,58.3,68,97
27-2-2018,9:30:57,0.0,E,58.3,68,97
27-2-2018,9:31:12,0.5,E,58.6,67,97
27-2-2018,9:31:27,1.5,W,58.6,67,97
27-2-2018,9:31:42,1.5,W,58.8,67,97
27-2-2018,9:31:57,1.5,W,58.8,67,97
27-2-2018,9:32:12,2.0,S,58.8,67,97
27-2-2018,9:32:27,2.5,S,58.8,66,97
27-2-2018,9:32:42,2.5,W,58.8,66,97
27-2-2018,9:32:57,2.0,W,58.6,66,97
27-2-2018,9:33:12,0.5,NE,58.6,66,97
27-2-2018,9:33:27,0.5,NE,58.6,66,97
27-2-2018,9:33:42,0.5,NE,58.8,67,97
27-2-2018,9:33:57,2.5,ENE,58.8,67,97
27-2-2018,9:34:12,2.5,ENE,58.8,66,97
27-2-2018,9:34:27,3.0,SSE,58.8,66,97
27-2-2018,9:34:42,1.0,SSE,59.0,66,97
27-2-2018,9:34:57,1.0,SSE,59.0,66,97
27-2-2018,9:35:12,3.0,SSW,59.0,66,97
27-2-2018,9:35:27,3.5,SSW,59.0,67,97
27-2-2018,9:35:42,2.0,SSW,59.0,67,97
27-2-2018,9:35:57,2.0,SSW,59.0,66,97
27-2-2018,9:36:12,3.5,SW,59.0,66,97
27-2-2018,9:36:27,3.5,SW,59.0,66,97
27-2-2018,9:36:42,2.5,SW,59.0,66,97
27-2-2018,9:36:57,3.0,SW,59.0,66,97
27-2-2018,9:37:12,2.5,SW,59.0,66,97
27-2-2018,9:37:27,4.5,SSW,59.0,66,97
27-2-2018,9:37:42,3.5,SSW,58.8,66,97
27-2-2018,9:37:57,3.5,SSW,58.8,66,97
27-2-2018,9:38:12,2.0,SSW,58.8,66,97
27-2-2018,9:38:27,3.0,SSW,58.8,67,97
27-2-2018,9:38:42,2.5,S,58.8,67,97
27-2-2018,9:38:57,1.0,S,59.0,66,97
27-2-2018,9:39:12,4.5,SSW,59.0,66,97
27-2-2018,9:39:27,4.5,SSW,59.0,66,97
27-2-2018,9:39:42,6.0,SSW,59.0,65,97
27-2-2018,9:39:57,4.0,SSW,59.0,65,97
27-2-2018,9:40:12,2.5,SSW,58.8,65,97
27-2-2018,9:40:27,4.5,SSW,58.8,65,97
27-2-2018,9:40:42,4.0,SSW,58.6,65,97
27-2-2018,9:40:57,4.0,SSW,58.6,65,97
27-2-2018,9:41:12,4.5,SSW,58.6,65,97
27-2-2018,9:41:27,4.0,SSW,58.5,66,97
27-2-2018,9:41:42,2.5,S,58.5,66,97
27-2-2018,9:41:57,3.5,S,58.3,66,97
27-2-2018,9:42:12,2.5,WSW,58.3,66,97
27-2-2018,9:42:27,2.5,WSW,58.3,66,97
27-2-2018,9:42:42,1.5,WSW,58.3,67,97
27-2-2018,9:42:57,1.0,ENE,58.3,67,97
27-2-2018,9:43:12,1.5,ENE,58.6,65,97
27-2-2018,9:43:27,1.0,ENE,58.6,65,97
27-2-2018,9:43:42,1.0,ENE,59.0,65,97
27-2-2018,9:43:57,1.0,ENE,59.0,65,97
27-2-2018,9:44:12,0.5,WSW,59.0,65,97
27-2-2018,9:44:27,0.5,WSW,59.5,65,97
27-2-2018,9:44:42,3.5,SSW,59.5,65,97
27-2-2018,9:44:57,3.0,SSW,59.9,64,97
27-2-2018,9:45:12,1.0,SW,59.9,64,97
27-2-2018,9:45:27,1.0,SW,59.9,64,97
27-2-2018,9:45:42,2.0,SW,60.3,63,97
27-2-2018,9:45:57,3.0,SW,60.3,63,97
27-2-2018,9:46:12,2.5,SW,60.3,63,97
27-2-2018,9:46:27,2.5,SW,60.3,63,97
27-2-2018,9:46:42,1.5,SW,60.4,64,97
27-2-2018,9:46:57,1.5,SW,60.4,64,97
27-2-2018,9:47:12,3.0,E,60.4,64,97
27-2-2018,9:47:27,4.0,E,60.3,63,97
27-2-2018,9:47:42,2.5,E,60.3,63,97
27-2-2018,9:47:57,2.5,E,60.1,64,97
27-2-2018,9:48:12,1.0,E,60.1,64,97
27-2-2018,9:48:27,1.0,E,60.1,64,97
27-2-2018,9:48:42,4.5,E,60.3,64,97
27-2-2018,9:48:57,4.5,SW,60.3,64,97
27-2-2018,9:49:12,2.0,SW,59.9,63,97
27-2-2018,9:49:27,4.5,SW,59.9,63,97
27-2-2018,9:49:42,4.0,SW,59.7,62,97
27-2-2018,9:49:57,4.0,SW,59.7,62,97
27-2-2018,9:50:12,3.0,SW,59.7,62,97
27-2-2018,9:50:27,2.5,SW,59.5,61,97
27-2-2018,9:50:42,2.0,WSW,59.5,61,97
27-2-2018,9:50:57,1.0,WSW,59.5,61,97
27-2-2018,9:51:12,3.0,N,59.5,61,97
27-2-2018,9:51:27,3.0,N,59.5,61,97
27-2-2018,9:51:42,2.5,N,59.7,60,97
27-2-2018,9:51:57,1.5,N,59.7,60,97
27-2-2018,9:52:12,2.0,N,59.7,60,97
27-2-2018,9:52:27,2.0,N,59.7,60,97
27-2-2018,9:52:42,4.5,N,59.5,61,97
27-2-2018,9:52:57,4.5,N,59.5,61,97
27-2-2018,9:53:12,2.0,S,59.5,61,97
27-2-2018,9:53:28,2.0,S,59.7,62,97
27-2-2018,9:53:43,2.0,S,59.7,62,97
27-2-2018,9:53:58,6.0,S,59.9,62,97
27-2-2018,9:54:13,5.0,SW,59.9,62,97
27-2-2018,9:54:28,5.0,SW,59.9,62,97
27-2-2018,9:54:43,6.0,SW,59.9,60,97
27-2-2018,9:54:58,5.0,SW,59.9,60,97
27-2-2018,9:55:13,4.0,SW,59.9,59,97
27-2-2018,9:55:28,4.0,SW,59.9,59,97
27-2-2018,9:55:43,5.0,SW,60.1,58,97
27-2-2018,9:55:58,5.0,SW,60.1,58,97
27-2-2018,9:56:13,4.0,NNE,60.1,58,97
27-2-2018,9:56:28,2.0,NNE,60.1,57,97
27-2-2018,9:56:43,10.0,NNE,60.1,57,97
27-2-2018,9:56:58,6.0,NNE,59.9,56,97
27-2-2018,9:57:13,4.0,NNE,59.9,56,97
27-2-2018,9:57:28,4.0,NNE,59.9,56,97
27-2-2018,9:57:43,3.5,NNE,59.7,57,97
27-2-2018,9:57:58,4.0,SW,59.7,57,97
27-2-2018,9:58:13,3.5,SW,59.7,58,97
27-2-2018,9:58:28,3.0,SW,59.7,58,97
27-2-2018,9:58:43,4.0,SW,59.9,57,97
27-2-2018,9:58:58,4.0,SW,59.9,57,97
27-2-2018,9:59:13,3.5,SSW,59.9,57,97
27-2-2018,9:59:28,1.5,SSW,60.3,59,97
27-2-2018,9:59:43,3.0,SE,60.3,59,97
27-2-2018,9:59:58,2.0,SE,60.4,56,97
27-2-2018,10:0:13,1.5,SE,60.4,56,97
27-2-2018,10:0:28,1.5,SE,60.4,56,97
27-2-2018,10:0:43,3.0,SE,60.6,55,97
27-2-2018,10:0:58,5.0,SSW,60.6,55,97
27-2-2018,10:1:13,1.0,SSW,60.8,56,97
27-2-2018,10:1:28,3.0,ENE,60.8,56,97
27-2-2018,10:1:43,2.0,ENE,61.0,56,97
27-2-2018,10:1:58,2.0,ENE,61.0,56,97
27-2-2018,10:2:13,2.5,NE,61.0,56,97
27-2-2018,10:2:28,1.5,NE,61.0,55,97
27-2-2018,10:2:43,1.5,SW,61.0,55,97
27-2-2018,10:2:58,1.0,SW,61.2,55,97
27-2-2018,10:3:13,1.0,SW,61.2,55,97
27-2-2018,10:3:28,1.0,SW,61.2,55,97
27-2-2018,10:3:43,3.5,SW,61.5,55,97
27-2-2018,10:3:58,7.0,SSW,61.5,55,97
27-2-2018,10:4:13,5.0,SSW,61.3,54,97
27-2-2018,10:4:28,5.0,S,61.3,54,97
27-2-2018,10:4:43,3.5,S,61.3,54,97
27-2-2018,10:4:58,3.5,S,61.3,54,97
27-2-2018,10:5:13,3.0,SSW,61.3,54,97
27-2-2018,10:5:28,4.5,SSW,61.3,53,97
27-2-2018,10:5:43,3.0,S,61.3,53,97
27-2-2018,10:5:58,4.5,S,61.5,55,97
27-2-2018,10:6:13,4.0,SSW,61.5,55,97
27-2-2018,10:6:28,4.0,SSW,61.5,55,97
27-2-2018,10:6:43,4.0,SSW,61.5,54,97
27-2-2018,10:6:58,1.5,NW,61.5,54,97
